latitude,longitude,elevation_m,slope_deg,slope_class
11.522222222222222,76.08333333333333,1845.0,23.35419174890029,Moderate (15-30°)
11.522222222222222,76.08472222222223,1730.0,34.90829615026674,High (30-45°)
11.522222222222222,76.08611111111111,1616.0,43.148836167010174,High (30-45°)
11.522222222222222,76.0875,1565.0,21.459080822120086,Moderate (15-30°)
11.522222222222222,76.08888888888889,1595.0,34.075202958333534,High (30-45°)
11.522222222222222,76.09027777777777,1643.0,42.27078833873568,High (30-45°)
11.522222222222222,76.09166666666667,1659.0,36.59886455692606,High (30-45°)
11.522222222222222,76.09305555555555,1721.0,40.166713892243045,High (30-45°)
11.522222222222222,76.09444444444445,1793.0,32.455931030435764,High (30-45°)
11.522222222222222,76.09583333333333,1763.0,20.287235090921328,Moderate (15-30°)
11.522222222222222,76.09722222222223,1710.0,31.107028020689327,High (30-45°)
11.522222222222222,76.09861111111111,1671.0,25.939874292944385,Moderate (15-30°)
11.522222222222222,76.1,1624.0,22.61864712057153,Moderate (15-30°)
11.522222222222222,76.10138888888889,1574.0,15.695490332955382,Moderate (15-30°)
11.522222222222222,76.10277777777777,1546.0,21.210149339783516,Moderate (15-30°)
11.522222222222222,76.10416666666667,1500.0,19.17729408005119,Moderate (15-30°)
11.522222222222222,76.10555555555555,1490.0,5.851120867175145,Low (5-15°)
11.522222222222222,76.10694444444445,1481.0,30.281020001914033,High (30-45°)
11.522222222222222,76.10833333333333,1369.0,32.93450913301856,High (30-45°)
11.522222222222222,76.10972222222222,1287.0,26.55439960180695,Moderate (15-30°)
11.522222222222222,76.11111111111111,1208.0,17.110720387017757,Moderate (15-30°)
11.522222222222222,76.1125,1162.0,20.17961071262455,Moderate (15-30°)
11.522222222222222,76.1138888888889,1127.0,16.10825135067914,Moderate (15-30°)
11.522222222222222,76.11527777777778,1104.0,16.06090542665821,Moderate (15-30°)
11.522222222222222,76.11666666666666,1063.0,15.571704456387979,Moderate (15-30°)
11.522222222222222,76.11805555555556,1064.0,8.552201333822834,Low (5-15°)
11.522222222222222,76.11944444444444,1034.0,17.990871737827504,Moderate (15-30°)
11.522222222222222,76.12083333333334,1016.0,20.06092684063064,Moderate (15-30°)
11.522222222222222,76.12222222222222,1021.0,18.007883235212805,Moderate (15-30°)
11.522222222222222,76.12361111111112,974.0,14.157016078509617,Low (5-15°)
11.522222222222222,76.125,952.0,14.61769562785425,Low (5-15°)
11.522222222222222,76.12638888888888,956.0,17.77654453377409,Moderate (15-30°)
11.522222222222222,76.12777777777778,928.0,20.55200909597548,Moderate (15-30°)
11.522222222222222,76.12916666666666,900.0,10.73599319337106,Low (5-15°)
11.522222222222222,76.13055555555556,881.0,9.18663950317045,Low (5-15°)
11.522222222222222,76.13194444444444,870.0,8.578471720721874,Low (5-15°)
11.522222222222222,76.13333333333334,853.0,7.284494286574675,Low (5-15°)
11.522222222222222,76.13472222222222,841.0,3.9648794016136333,Very low (0-5°)
11.522222222222222,76.1361111111111,838.0,3.7765388355572944,Very low (0-5°)
11.522222222222222,76.1375,828.0,1.8522542739113341,Very low (0-5°)
11.522222222222222,76.13888888888889,836.0,3.3578017765588473,Very low (0-5°)
11.522222222222222,76.14027777777778,849.0,3.9648794016136333,Very low (0-5°)
11.522222222222222,76.14166666666667,827.0,11.906412578240818,Low (5-15°)
11.522222222222222,76.14305555555555,830.0,18.715593609741124,Moderate (15-30°)
11.522222222222222,76.14444444444445,852.0,18.686048571353332,Moderate (15-30°)
11.522222222222222,76.14583333333333,823.0,19.318235379138965,Moderate (15-30°)
11.522222222222222,76.14722222222223,838.0,14.905247502620727,Low (5-15°)
11.522222222222222,76.14861111111111,834.0,6.744817779046473,Low (5-15°)
11.522222222222222,76.15,810.0,4.656492411958202,Very low (0-5°)
11.520833333333334,76.0,678.0,48.24979232745183,Very high (>45°)
11.520833333333334,76.00138888888888,775.0,38.48033779455945,High (30-45°)
11.520833333333334,76.00277777777778,858.0,39.013810773225245,High (30-45°)
11.520833333333334,76.00416666666666,951.0,27.22029728746502,Moderate (15-30°)
11.520833333333334,76.00555555555556,983.0,23.719590019470303,Moderate (15-30°)
11.520833333333334,76.00694444444444,984.0,11.506327670077114,Low (5-15°)
11.520833333333334,76.00833333333334,947.0,30.825696904479457,High (30-45°)
11.520833333333334,76.00972222222222,878.0,15.710945438036985,Moderate (15-30°)
11.520833333333334,76.0111111111111,861.0,18.456532947636344,Moderate (15-30°)
11.520833333333334,76.0125,861.0,25.36123385126383,Moderate (15-30°)
11.520833333333334,76.01388888888889,884.0,21.081151124709322,Moderate (15-30°)
11.520833333333334,76.01527777777778,845.0,15.57166106974393,Moderate (15-30°)
11.520833333333334,76.01666666666667,807.0,20.347162484363405,Moderate (15-30°)
11.520833333333334,76.01805555555555,775.0,12.489655350980117,Low (5-15°)
11.520833333333334,76.01944444444445,764.0,9.07892790836317,Low (5-15°)
11.520833333333334,76.02083333333333,759.0,6.692685528910153,Low (5-15°)
11.520833333333334,76.02222222222223,754.0,0.926369172997235,Very low (0-5°)
11.520833333333334,76.02361111111111,790.0,25.91851305022361,Moderate (15-30°)
11.520833333333334,76.025,794.0,5.9464832176040465,Low (5-15°)
11.520833333333334,76.02638888888889,831.0,23.161109526541026,Moderate (15-30°)
11.520833333333334,76.02777777777777,902.0,11.974114239972232,Low (5-15°)
11.520833333333334,76.02916666666667,872.0,17.089170109391336,Moderate (15-30°)
11.520833333333334,76.03055555555555,853.0,18.576837458818982,Moderate (15-30°)
11.520833333333334,76.03194444444445,818.0,12.10797823672531,Low (5-15°)
11.520833333333334,76.03333333333333,819.0,16.635762910384894,Moderate (15-30°)
11.520833333333334,76.03472222222223,854.0,11.134748798514655,Low (5-15°)
11.520833333333334,76.03611111111111,809.0,27.59567377461786,Moderate (15-30°)
11.520833333333334,76.0375,778.0,4.153099195668475,Very low (0-5°)
11.520833333333334,76.03888888888889,803.0,14.962153520891635,Low (5-15°)
11.520833333333334,76.04027777777777,835.0,22.63489837753278,Moderate (15-30°)
11.520833333333334,76.04166666666667,862.0,7.885667382433662,Low (5-15°)
11.520833333333334,76.04305555555555,848.0,24.116442394958035,Moderate (15-30°)
11.520833333333334,76.04444444444445,871.0,17.321497573820732,Moderate (15-30°)
11.520833333333334,76.04583333333333,896.0,13.080931727645265,Low (5-15°)
11.520833333333334,76.04722222222222,927.0,6.692685528910153,Low (5-15°)
11.520833333333334,76.04861111111111,951.0,12.074740098894454,Low (5-15°)
11.520833333333334,76.05,995.0,28.013551498274534,Moderate (15-30°)
11.520833333333334,76.0513888888889,1052.0,18.49919840614361,Moderate (15-30°)
11.520833333333334,76.05277777777778,1092.0,22.183657186717802,Moderate (15-30°)
11.520833333333334,76.05416666666666,1185.0,32.687460452934864,High (30-45°)
11.520833333333334,76.05555555555556,1232.0,18.776100746404392,Moderate (15-30°)
11.520833333333334,76.05694444444444,1268.0,24.919470933903963,Moderate (15-30°)
11.520833333333334,76.05833333333334,1354.0,35.49316660084301,High (30-45°)
11.520833333333334,76.05972222222222,1394.0,23.913414093069903,Moderate (15-30°)
11.520833333333334,76.06111111111112,1347.0,28.248872761815406,Moderate (15-30°)
11.520833333333334,76.0625,1356.0,16.788671184688507,Moderate (15-30°)
11.520833333333334,76.06388888888888,1442.0,29.295510974985657,Moderate (15-30°)
11.520833333333334,76.06527777777778,1465.0,37.81701651955519,High (30-45°)
11.520833333333334,76.06666666666666,1520.0,33.81937849683968,High (30-45°)
11.520833333333334,76.06805555555556,1538.0,25.245026567348877,Moderate (15-30°)
11.520833333333334,76.06944444444444,1542.0,29.533489138115854,Moderate (15-30°)
11.520833333333334,76.07083333333334,1610.0,31.630068891085152,High (30-45°)
11.520833333333334,76.07222222222222,1643.0,18.170938650835133,Moderate (15-30°)
11.520833333333334,76.0736111111111,1610.0,35.54648810083679,High (30-45°)
11.520833333333334,76.075,1656.0,35.51155219527516,High (30-45°)
11.520833333333334,76.07638888888889,1739.0,30.766513649555908,High (30-45°)
11.520833333333334,76.07777777777778,1856.0,61.025224793999485,Very high (>45°)
11.520833333333334,76.07916666666667,1957.0,9.598193273246153,Low (5-15°)
11.520833333333334,76.08055555555555,1915.0,11.116150669311422,Low (5-15°)
11.520833333333334,76.08194444444445,1874.0,14.790462458319642,Low (5-15°)
11.520833333333334,76.08333333333333,1835.0,28.546873014015475,Moderate (15-30°)
11.520833333333334,76.08472222222223,1740.0,30.577266891636736,High (30-45°)
11.520833333333334,76.08611111111111,1708.0,32.70466375689066,High (30-45°)
11.520833333333334,76.0875,1638.0,33.2826021600456,High (30-45°)
11.520833333333334,76.08888888888889,1660.0,25.273578495278013,Moderate (15-30°)
11.520833333333334,76.09027777777777,1759.0,46.50517681666078,Very high (>45°)
11.520833333333334,76.09166666666667,1828.0,45.075847260027736,Very high (>45°)
11.520833333333334,76.09305555555555,1846.0,22.86513205822078,Moderate (15-30°)
11.520833333333334,76.09444444444445,1776.0,34.82182313455831,High (30-45°)
11.520833333333334,76.09583333333333,1699.0,23.244538087966884,Moderate (15-30°)
11.520833333333334,76.09722222222223,1644.0,23.138809776621375,Moderate (15-30°)
11.520833333333334,76.09861111111111,1623.0,27.98680569472925,Moderate (15-30°)
11.520833333333334,76.1,1586.0,32.013986591287946,High (30-45°)
11.520833333333334,76.10138888888889,1582.0,14.259472770252698,Low (5-15°)
11.520833333333334,76.10277777777777,1517.0,20.029826489001447,Moderate (15-30°)
11.520833333333334,76.10416666666667,1461.0,19.43174563603934,Moderate (15-30°)
11.520833333333334,76.10555555555555,1432.0,25.339499514879684,Moderate (15-30°)
11.520833333333334,76.10694444444445,1451.0,36.969437979092966,High (30-45°)
11.520833333333334,76.10833333333333,1437.0,20.80139249131123,Moderate (15-30°)
11.520833333333334,76.10972222222222,1344.0,40.475462942898965,High (30-45°)
11.520833333333334,76.11111111111111,1250.0,28.685936333696663,Moderate (15-30°)
11.520833333333334,76.1125,1187.0,22.328080044742148,Moderate (15-30°)
11.520833333333334,76.1138888888889,1142.0,18.2854927936035,Moderate (15-30°)
11.520833333333334,76.11527777777778,1102.0,18.2854927936035,Moderate (15-30°)
11.520833333333334,76.11666666666666,1083.0,9.231890246134109,Low (5-15°)
11.520833333333334,76.11805555555556,1088.0,12.725017053284736,Low (5-15°)
11.520833333333334,76.11944444444444,1093.0,25.877468555776876,Moderate (15-30°)
11.520833333333334,76.12083333333334,1099.0,22.8653051937868,Moderate (15-30°)
11.520833333333334,76.12222222222222,1063.0,28.006774588550083,Moderate (15-30°)
11.520833333333334,76.12361111111112,999.0,17.94219552291536,Moderate (15-30°)
11.520833333333334,76.125,1018.0,22.042919594055242,Moderate (15-30°)
11.520833333333334,76.12638888888888,996.0,17.659123174609977,Moderate (15-30°)
11.520833333333334,76.12777777777778,952.0,18.93296294399056,Moderate (15-30°)
11.520833333333334,76.12916666666666,918.0,14.830368303165955,Low (5-15°)
11.520833333333334,76.13055555555556,905.0,11.019618326912186,Low (5-15°)
11.520833333333334,76.13194444444444,892.0,11.116150669311422,Low (5-15°)
11.520833333333334,76.13333333333334,875.0,7.973485285919559,Low (5-15°)
11.520833333333334,76.13472222222222,869.0,4.990700165533222,Very low (0-5°)
11.520833333333334,76.1361111111111,843.0,18.170169928768512,Moderate (15-30°)
11.520833333333334,76.1375,841.0,9.598193273246153,Low (5-15°)
11.520833333333334,76.13888888888889,849.0,11.906403825982832,Low (5-15°)
11.520833333333334,76.14027777777778,853.0,16.617420236815022,Moderate (15-30°)
11.520833333333334,76.14166666666667,859.0,10.577188332209808,Low (5-15°)
11.520833333333334,76.14305555555555,859.0,15.47514689939419,Moderate (15-30°)
11.520833333333334,76.14444444444445,881.0,18.170938650835133,Moderate (15-30°)
11.520833333333334,76.14583333333333,873.0,21.824116169320792,Moderate (15-30°)
11.520833333333334,76.14722222222223,856.0,17.889215450129754,Moderate (15-30°)
11.520833333333334,76.14861111111111,849.0,19.261585095332954,Moderate (15-30°)
11.520833333333334,76.15,864.0,22.419810117192412,Moderate (15-30°)
11.519444444444444,76.0,599.0,29.879120292529276,Moderate (15-30°)
11.519444444444444,76.00138888888888,664.0,31.926596770301668,High (30-45°)
11.519444444444444,76.00277777777778,784.0,51.55743583559333,Very high (>45°)
11.519444444444444,76.00416666666666,878.0,36.494624938294685,High (30-45°)
11.519444444444444,76.00555555555556,899.0,40.0794958550491,High (30-45°)
11.519444444444444,76.00694444444444,933.0,30.29377161735284,High (30-45°)
11.519444444444444,76.00833333333334,889.0,35.54105889334936,High (30-45°)
11.519444444444444,76.00972222222222,837.0,38.35711760691823,High (30-45°)
11.519444444444444,76.0111111111111,788.0,31.043969535070158,High (30-45°)
11.519444444444444,76.0125,820.0,20.541439263222195,Moderate (15-30°)
11.519444444444444,76.01388888888889,830.0,10.471692272104397,Low (5-15°)
11.519444444444444,76.01527777777778,810.0,10.641342259647043,Low (5-15°)
11.519444444444444,76.01666666666667,805.0,13.754366391158776,Low (5-15°)
11.519444444444444,76.01805555555555,787.0,13.046281791953065,Low (5-15°)
11.519444444444444,76.01944444444445,766.0,12.289166019192685,Low (5-15°)
11.519444444444444,76.02083333333333,757.0,8.025575117383097,Low (5-15°)
11.519444444444444,76.02222222222223,756.0,5.984963672151659,Low (5-15°)
11.519444444444444,76.02361111111111,777.0,20.02974417683558,Moderate (15-30°)
11.519444444444444,76.025,817.0,12.725008933090361,Low (5-15°)
11.519444444444444,76.02638888888889,865.0,27.88122879915738,Moderate (15-30°)
11.519444444444444,76.02777777777777,919.0,6.589260792936171,Low (5-15°)
11.519444444444444,76.02916666666667,866.0,18.142018414978708,Moderate (15-30°)
11.519444444444444,76.03055555555555,826.0,8.496896953019355,Low (5-15°)
11.519444444444444,76.03194444444445,814.0,4.682960666852043,Very low (0-5°)
11.519444444444444,76.03333333333333,842.0,18.447969269461694,Moderate (15-30°)
11.519444444444444,76.03472222222223,870.0,8.005915397611803,Low (5-15°)
11.519444444444444,76.03611111111111,856.0,16.47100777276389,Moderate (15-30°)
11.519444444444444,76.0375,806.0,14.880039844943155,Low (5-15°)
11.519444444444444,76.03888888888889,837.0,4.990696661179272,Very low (0-5°)
11.519444444444444,76.04027777777777,815.0,7.8856624676315015,Low (5-15°)
11.519444444444444,76.04166666666667,845.0,15.571617688757051,Moderate (15-30°)
11.519444444444444,76.04305555555555,889.0,12.073203204163047,Low (5-15°)
11.519444444444444,76.04444444444445,872.0,12.724910552530059,Low (5-15°)
11.519444444444444,76.04583333333333,898.0,16.349498787164094,Moderate (15-30°)
11.519444444444444,76.04722222222222,919.0,14.063670586930582,Low (5-15°)
11.519444444444444,76.04861111111111,943.0,13.008693600865591,Low (5-15°)
11.519444444444444,76.05,996.0,24.51271589981798,Moderate (15-30°)
11.519444444444444,76.0513888888889,1085.0,33.19256216838693,High (30-45°)
11.519444444444444,76.05277777777778,1133.0,21.282018416861323,Moderate (15-30°)
11.519444444444444,76.05416666666666,1230.0,53.29702739728693,Very high (>45°)
11.519444444444444,76.05555555555556,1300.0,28.186343164015135,Moderate (15-30°)
11.519444444444444,76.05694444444444,1290.0,12.07469840355596,Low (5-15°)
11.519444444444444,76.05833333333334,1327.0,21.486788935124565,Moderate (15-30°)
11.519444444444444,76.05972222222222,1296.0,28.248850940355513,Moderate (15-30°)
11.519444444444444,76.06111111111112,1279.0,22.419806125502586,Moderate (15-30°)
11.519444444444444,76.0625,1339.0,27.258406502134424,Moderate (15-30°)
11.519444444444444,76.06388888888888,1388.0,32.647566890249855,High (30-45°)
11.519444444444444,76.06527777777778,1363.0,29.873929321760187,Moderate (15-30°)
11.519444444444444,76.06666666666666,1418.0,29.53346276882224,Moderate (15-30°)
11.519444444444444,76.06805555555556,1452.0,3.3577913008494624,Very low (0-5°)
11.519444444444444,76.06944444444444,1512.0,34.518820731684414,High (30-45°)
11.519444444444444,76.07083333333334,1582.0,36.3395811799768,High (30-45°)
11.519444444444444,76.07222222222222,1594.0,19.792097088215225,Moderate (15-30°)
11.519444444444444,76.0736111111111,1538.0,25.587462618065338,Moderate (15-30°)
11.519444444444444,76.075,1587.0,38.145698779417884,High (30-45°)
11.519444444444444,76.07638888888889,1669.0,42.148357342108625,High (30-45°)
11.519444444444444,76.07777777777778,1825.0,29.408892163702745,Moderate (15-30°)
11.519444444444444,76.07916666666667,1892.0,38.48029120062431,High (30-45°)
11.519444444444444,76.08055555555555,1897.0,9.838733286094381,Low (5-15°)
11.519444444444444,76.08194444444445,1872.0,10.328282261070802,Low (5-15°)
11.519444444444444,76.08333333333333,1860.0,9.186593978028183,Low (5-15°)
11.519444444444444,76.08472222222223,1814.0,27.046257609099975,Moderate (15-30°)
11.519444444444444,76.08611111111111,1760.0,32.902264545155326,High (30-45°)
11.519444444444444,76.0875,1740.0,42.94479212364245,High (30-45°)
11.519444444444444,76.08888888888889,1711.0,33.67280806345645,High (30-45°)
